snapshot,chart,date,series,x_float,x_pixel,y_pixel,status,color_distance,grid_method,calendar_status,phase_span_y_px,phase_sensitive_gt10px
250410,production_sources,2023-08-31,azmoth,640.0999999999999,640,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-08-31,other_coin,640.0999999999999,640,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-08-31,other,640.0999999999999,640,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-07,boss,647.6999999999999,648,606.0,direct_weekly_rgb,12.36931687685298,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.7666666666666515,False
250410,production_sources,2023-09-07,field,647.6999999999999,648,703.0,direct_weekly_rgb,23.769728648009426,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.533333333333303,False
250410,production_sources,2023-09-07,azmoth,647.6999999999999,648,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-07,other_coin,647.6999999999999,648,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-07,other,647.6999999999999,648,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-14,boss,655.3,655,607.0,direct_weekly_rgb,11.045361017187261,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.066666666666606,False
250410,production_sources,2023-09-14,field,655.3,655,705.0,direct_weekly_rgb,18.138357147217054,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.0,False
250410,production_sources,2023-09-14,azmoth,655.3,655,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-14,other_coin,655.3,655,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-14,other,655.3,655,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-21,boss,662.9,663,599.0,direct_weekly_rgb,15.329709716755891,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,6.5,False
250410,production_sources,2023-09-21,field,662.9,663,708.0,direct_weekly_rgb,22.759613353482084,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.1000000000000227,False
250410,production_sources,2023-09-21,azmoth,662.9,663,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-21,other_coin,662.9,663,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-21,other,662.9,663,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-28,boss,670.5,670,591.0,direct_weekly_rgb,11.789826122551595,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,5.5,False
250410,production_sources,2023-09-28,field,670.5,670,706.0,direct_weekly_rgb,19.1049731745428,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.0,False
250410,production_sources,2023-09-28,azmoth,670.5,670,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-28,other_coin,670.5,670,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-09-28,other,670.5,670,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-05,boss,678.0999999999999,678,603.0,direct_weekly_rgb,15.684387141358123,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,7.166666666666856,False
250410,production_sources,2023-10-05,field,678.0999999999999,678,714.0,direct_weekly_rgb,20.639767440550294,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.1666666666667425,False
250410,production_sources,2023-10-05,azmoth,678.0999999999999,678,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-05,other_coin,678.0999999999999,678,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-05,other,678.0999999999999,678,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-12,boss,685.6999999999999,686,609.0,direct_weekly_rgb,11.489125293076057,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.1000000000000227,False
250410,production_sources,2023-10-12,field,685.6999999999999,686,712.0,direct_weekly_rgb,24.372115213907882,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.0,False
250410,production_sources,2023-10-12,azmoth,685.6999999999999,686,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-12,other_coin,685.6999999999999,686,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-12,other,685.6999999999999,686,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-19,boss,693.3,693,608.0,direct_weekly_rgb,12.767145334803704,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.733333333333235,False
250410,production_sources,2023-10-19,field,693.3,693,711.0,direct_weekly_rgb,22.38302928559939,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,0.5666666666667197,False
250410,production_sources,2023-10-19,azmoth,693.3,693,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-19,other_coin,693.3,693,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-19,other,693.3,693,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-26,boss,700.9,701,602.0,direct_weekly_rgb,16.583123951777,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.066666666666606,False
250410,production_sources,2023-10-26,field,700.9,701,713.0,direct_weekly_rgb,17.72004514666935,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.0,False
250410,production_sources,2023-10-26,azmoth,700.9,701,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-26,other_coin,700.9,701,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-10-26,other,700.9,701,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-02,boss,708.5,708,598.0,direct_weekly_rgb,7.0,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.5,False
250410,production_sources,2023-11-02,field,708.5,708,718.0,direct_weekly_rgb,22.135943621178654,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.0,False
250410,production_sources,2023-11-02,azmoth,708.5,708,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-02,other_coin,708.5,708,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-02,other,708.5,708,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-09,boss,716.0999999999999,716,607.0,direct_weekly_rgb,9.9498743710662,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.933333333333394,False
250410,production_sources,2023-11-09,field,716.0999999999999,716,718.0,direct_weekly_rgb,25.39685019840059,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.0,False
250410,production_sources,2023-11-09,azmoth,716.0999999999999,716,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-09,other_coin,716.0999999999999,716,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-09,other,716.0999999999999,716,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-16,boss,723.6999999999999,724,609.0,direct_weekly_rgb,6.708203932499369,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.0,False
250410,production_sources,2023-11-16,field,723.6999999999999,724,725.0,direct_weekly_rgb,28.809720581775867,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,5.133333333333326,False
250410,production_sources,2023-11-16,azmoth,723.6999999999999,724,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-16,other_coin,723.6999999999999,724,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-16,other,723.6999999999999,724,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-23,boss,731.3,731,614.0,direct_weekly_rgb,5.744562646538029,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,0.40000000000009095,False
250410,production_sources,2023-11-23,field,731.3,731,734.0,direct_weekly_rgb,26.589471600616662,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,6.600000000000023,False
250410,production_sources,2023-11-23,azmoth,731.3,731,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-23,other_coin,731.3,731,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-23,other,731.3,731,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-30,boss,738.8999999999999,739,609.0,direct_weekly_rgb,9.9498743710662,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.433333333333053,False
250410,production_sources,2023-11-30,field,738.8999999999999,739,737.0,direct_weekly_rgb,20.591260281974,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.3666666666666742,False
250410,production_sources,2023-11-30,azmoth,738.8999999999999,739,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-30,other_coin,738.8999999999999,739,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-11-30,other,738.8999999999999,739,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-07,boss,746.4999999999999,746,621.0,direct_weekly_rgb,3.7416573867739413,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.8333333333335986,False
250410,production_sources,2023-12-07,field,746.4999999999999,746,740.0,direct_weekly_rgb,21.0,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.0,False
250410,production_sources,2023-12-07,azmoth,746.4999999999999,746,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-07,other_coin,746.4999999999999,746,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-07,other,746.4999999999999,746,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-14,boss,754.0999999999999,754,618.0,direct_weekly_rgb,10.816653826391969,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,11.999999999999659,True
250410,production_sources,2023-12-14,field,754.0999999999999,754,740.0,direct_weekly_rgb,28.30194339616981,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,6.300000000000068,False
250410,production_sources,2023-12-14,azmoth,754.0999999999999,754,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-14,other_coin,754.0999999999999,754,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-14,other,754.0999999999999,754,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-21,boss,761.6999999999999,762,593.0,direct_weekly_rgb,16.881943016134134,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,11.300000000000068,True
250410,production_sources,2023-12-21,field,761.6999999999999,762,725.0,direct_weekly_rgb,23.53720459187964,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,8.366666666666788,False
250410,production_sources,2023-12-21,azmoth,761.6999999999999,762,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-21,other_coin,761.6999999999999,762,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-21,other,761.6999999999999,762,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-28,boss,769.3,769,584.0,direct_weekly_rgb,4.69041575982343,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.866666666666788,False
250410,production_sources,2023-12-28,field,769.3,769,723.0,direct_weekly_rgb,16.401219466856727,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.2333333333333485,False
250410,production_sources,2023-12-28,azmoth,769.3,769,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-28,other_coin,769.3,769,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2023-12-28,other,769.3,769,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-01-04,boss,776.8999999999999,777,586.0,direct_weekly_rgb,5.385164807134504,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.400000000000091,False
250410,production_sources,2024-01-04,field,776.8999999999999,777,722.0,direct_weekly_rgb,22.44994432064365,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,5.499999999999773,False
250410,production_sources,2024-01-04,azmoth,776.8999999999999,777,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-01-04,other_coin,776.8999999999999,777,,not_observable,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-01-04,other,776.8999999999999,777,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
